Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

The	O
RWTH	O
System	O
Combination	O
System	O
for	O
WMT	S-RESEARCH_PROBLEM
2009	O
.	O

Learning	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Representations	E-RESEARCH_PROBLEM
by	O
Jointly	O
Modeling	O
Syntagmatic	O
and	O
Paradigmatic	O
Relations	O

The	O
Use	O
of	O
Second	O
Life	O
for	O
Deception	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
Research	O

GPLSIUA:	O
Combining	O
Temporal	O
Information	O
and	O
Topic	O
Modeling	O
for	O
Cross-Document	B-RESEARCH_PROBLEM
Event	I-RESEARCH_PROBLEM
Ordering	E-RESEARCH_PROBLEM

Multiple	O
Character	O
Embeddings	O
for	O
Chinese	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM

Cross-lingual	B-RESEARCH_PROBLEM
Transfer	I-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Multilingual	O
Task	O
Oriented	O
Dialog	O

Indoor	B-RESEARCH_PROBLEM
Localization	E-RESEARCH_PROBLEM
Using	O
Smartphone	O
Magnetic	O
with	O
Multi-Scale	O
TCN	O
and	O
LSTM	O

Bigram	O
HMM	O
with	O
Context	B-RESEARCH_PROBLEM
Distribution	I-RESEARCH_PROBLEM
Clustering	E-RESEARCH_PROBLEM
for	O
Unsupervised	O
Chinese	O
Part-of-Speech	O
tagging	O

FedDQ:	O
Communication-Efficient	O
Federated	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
with	O
Descending	O
Quantization	S-RESEARCH_PROBLEM

Benchmarks	O
and	O
models	O
for	O
entity-oriented	B-RESEARCH_PROBLEM
polarity	I-RESEARCH_PROBLEM
detection	E-RESEARCH_PROBLEM

Copied	O
Monolingual	O
Data	O
Improves	O
Low-Resource	B-RESEARCH_PROBLEM
Neural	I-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

NLPIITR	O
at	O
SemEval-2021	O
Task	O
6:	O
RoBERTa	O
Model	O
with	O
Data	B-RESEARCH_PROBLEM
Augmentation	E-RESEARCH_PROBLEM
for	O
Persuasion	O
Techniques	O
Detection	O

Building	O
Parallel	O
Corpora	O
For	O
EContent	B-RESEARCH_PROBLEM
Professionals	E-RESEARCH_PROBLEM
.	O

Co-reference	B-RESEARCH_PROBLEM
Resolution	E-RESEARCH_PROBLEM
in	O
Tamil	O
Text	O

Text	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
of	O
Manifestos	O
and	O
COVID-19	O
Press	O
Briefings	O
using	O
BERT	O
and	O
Convolutional	O
Neural	O
Networks	O

Domain	B-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM
with	O
BERT-based	O
Domain	O
Classification	O
and	O
Data	O
Selection	O

Transformers	O
to	O
Learn	O
Hierarchical	O
Contexts	O
in	O
Multiparty	O
Dialogue	O
for	O
Span-based	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

ARB-SEN	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task1:	E-RESEARCH_PROBLEM
A	O
New	O
Set	O
of	O
Features	O
for	O
Enhancing	O
the	O
Sentiment	B-RESEARCH_PROBLEM
Intensity	I-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM
in	O
Arabic	O
Tweets	O

Swesaurus;	O
or	O
The	O
Frankenstein	O
Approach	O
to	O
Wordnet	B-RESEARCH_PROBLEM
Construction	E-RESEARCH_PROBLEM

Combining	O
Spans	O
in	O
Entities:	O
A	O
Neural	O
Two-Stage	O
Approach	O
for	O
Recognizing	B-RESEARCH_PROBLEM
Discontiguous	I-RESEARCH_PROBLEM
Entities	E-RESEARCH_PROBLEM

Automatic	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Evaluation	E-RESEARCH_PROBLEM
using	O
Source	O
Language	O
Inputs	O
and	O
Cross-lingual	O
Language	O
Model	O

MindLab	O
Neural	O
Network	O
Approach	O
at	O
BioASQ	B-RESEARCH_PROBLEM
6B	E-RESEARCH_PROBLEM

Neural	O
User	O
Simulation	O
for	O
Corpus-based	B-RESEARCH_PROBLEM
Policy	I-RESEARCH_PROBLEM
Optimisation	E-RESEARCH_PROBLEM
of	O
Spoken	O
Dialogue	O
Systems	O

Tildes	O
Machine	O
Translation	O
Systems	O
for	O
WMT	B-RESEARCH_PROBLEM
2018	E-RESEARCH_PROBLEM

Diversity-aware	B-RESEARCH_PROBLEM
Evaluation	E-RESEARCH_PROBLEM
for	O
Paraphrase	O
Patterns	O

Using	O
Emoticons	O
To	O
Reduce	O
Dependency	O
In	O
Machine	O
Learning	O
Techniques	O
For	O
Sentiment	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
.	O

A	O
Two-Step	O
Approach	O
for	O
Implicit	B-RESEARCH_PROBLEM
Event	I-RESEARCH_PROBLEM
Argument	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Beam	O
Search	O
for	O
Solving	B-RESEARCH_PROBLEM
Substitution	I-RESEARCH_PROBLEM
Ciphers	E-RESEARCH_PROBLEM

Multimodal	O
Sensor	B-RESEARCH_PROBLEM
Fusion	E-RESEARCH_PROBLEM
In	O
Single	O
Thermal	O
image	O
Super-Resolution	S-RESEARCH_PROBLEM

A	O
Teacher-Student	O
Framework	O
for	O
Zero-Resource	B-RESEARCH_PROBLEM
Neural	I-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

FedKD:	O
Communication	O
Efficient	O
Federated	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
via	O
Knowledge	B-RESEARCH_PROBLEM
Distillation	E-RESEARCH_PROBLEM

A	O
Metric	O
Learning	O
Approach	O
to	O
Misogyny	B-RESEARCH_PROBLEM
Categorization	E-RESEARCH_PROBLEM

IUCM	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
11:	E-RESEARCH_PROBLEM
Similar-Topic	O
Texts	O
as	O
a	O
Comprehension	O
Knowledge	O
Source	O

Count-	O
and	O
Similarity-aware	O
R-CNN	O
for	O
Pedestrian	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Learning	O
to	O
Represent	O
Review	O
with	O
Tensor	O
Decomposition	O
for	O
Spam	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Discourse	O
Relation	O
Sense	O
Classification	O
Systems	O
for	O
CoNLL-2016	B-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Simple	O
Copy-Paste	O
is	O
a	O
Strong	O
Data	B-RESEARCH_PROBLEM
Augmentation	E-RESEARCH_PROBLEM
Method	O
for	O
Instance	B-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM

Seeking	O
Informativeness	O
in	O
Literature	B-RESEARCH_PROBLEM
Based	I-RESEARCH_PROBLEM
Discovery	E-RESEARCH_PROBLEM

CNGL-CORE:	O
Referential	O
Translation	O
Machines	O
for	O
Measuring	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Similarity	E-RESEARCH_PROBLEM

An	O
Improved	O
Crowdsourcing	O
Based	O
Evaluation	O
Technique	O
for	O
Word	B-RESEARCH_PROBLEM
Embedding	I-RESEARCH_PROBLEM
Methods	E-RESEARCH_PROBLEM

HighRES:	O
Highlight-based	O
Reference-less	O
Evaluation	O
of	O
Summarization	S-RESEARCH_PROBLEM

UNAM	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
10:	E-RESEARCH_PROBLEM
Unsupervised	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Discriminative	I-RESEARCH_PROBLEM
Attribute	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM
in	O
Neural	O
Word	O
Embedding	O
Cones	O

Learning	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Sentence	I-RESEARCH_PROBLEM
Embeddings	E-RESEARCH_PROBLEM
using	O
Pair-	O
wise	O
Discriminator	O

A	O
Distant	O
Supervision	O
Approach	O
to	O
Semantic	B-RESEARCH_PROBLEM
Role	I-RESEARCH_PROBLEM
Labeling	E-RESEARCH_PROBLEM

Verb	O
polysemy	O
and	O
frequency	O
effects	O
in	O
thematic	B-RESEARCH_PROBLEM
fit	I-RESEARCH_PROBLEM
modeling	E-RESEARCH_PROBLEM

TMUNSW:	O
Disorder	B-RESEARCH_PROBLEM
Concept	I-RESEARCH_PROBLEM
Recognition	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Normalization	E-RESEARCH_PROBLEM
in	O
Clinical	O
Notes	O
for	O
SemEval-2014	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
7	E-RESEARCH_PROBLEM

OMAM	O
at	O
SemEval-2017	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
4:	E-RESEARCH_PROBLEM
Evaluation	O
of	O
English	O
State-of-the-Art	O
Sentiment	O
Analysis	O
Models	O
for	O
Arabic	O
and	O
a	O
New	O
Topic-based	O
Model	O

Few-Shot	O
and	O
Zero-Shot	O
Learning	O
for	O
Historical	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Normalization	E-RESEARCH_PROBLEM

Intent	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
and	O
Slots	O
Prompt	O
in	O
a	O
Closed-Domain	O
Chatbot	S-RESEARCH_PROBLEM

Exploiting	O
Invertible	O
Decoders	O
for	O
Unsupervised	B-RESEARCH_PROBLEM
Sentence	I-RESEARCH_PROBLEM
Representation	I-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Improving	O
Word	B-RESEARCH_PROBLEM
Alignment	E-RESEARCH_PROBLEM
Using	O
Linguistic	O
Code	O
Switching	O
Data	O

A	O
three-way	O
perspective	O
on	O
scientific	O
discourse	O
annotation	O
for	O
knowledge	B-RESEARCH_PROBLEM
extraction	E-RESEARCH_PROBLEM

Modeling	O
Personal	O
Biases	O
in	O
Language	B-RESEARCH_PROBLEM
Use	E-RESEARCH_PROBLEM
by	O
Inducing	O
Personalized	O
Word	O
Embeddings	O

Classification	B-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
Emotion	I-RESEARCH_PROBLEM
Words	E-RESEARCH_PROBLEM
in	O
Russian	O
and	O
Romanian	O
Languages	O

Spatio-temporal	O
Transformer	O
Network	O
for	O
Video	B-RESEARCH_PROBLEM
Restoration	E-RESEARCH_PROBLEM

Word-Node2Vec:	O
Improving	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Embedding	E-RESEARCH_PROBLEM
with	O
Document-Level	O
Non-Local	O
Word	O
Co-occurrences	O

Transformer-Based	O
Capsule	O
Network	O
For	O
Stock	B-RESEARCH_PROBLEM
Movement	I-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM

Universal	O
Representation	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
from	O
Multiple	O
Domains	O
for	O
Few-shot	O
Classification	S-RESEARCH_PROBLEM

Neural	B-RESEARCH_PROBLEM
Relation	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
with	O
Multi-lingual	O
Attention	O

Generating	O
Pattern-Based	O
Entailment	O
Graphs	O
for	O
Relation	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

MedSim:	O
A	O
Novel	O
Semantic	B-RESEARCH_PROBLEM
Similarity	E-RESEARCH_PROBLEM
Measure	O
in	O
Bio-medical	O
Knowledge	B-RESEARCH_PROBLEM
Graphs	E-RESEARCH_PROBLEM

Indonesia's	O
Fake	B-RESEARCH_PROBLEM
News	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
using	O
Transformer	O
Network	O

A	O
Pragmatic	O
Approach	O
to	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
From	O
Chinese	O
to	O
English	O

A	O
Broad-coverage	O
Corpus	O
for	O
Finnish	B-RESEARCH_PROBLEM
Named	I-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Using	O
Zero-Resource	O
Spoken	O
Term	O
Discovery	O
for	O
Ranked	B-RESEARCH_PROBLEM
Retrieval	E-RESEARCH_PROBLEM

An	O
Unsupervised	O
Dynamic	O
Bayesian	O
Network	O
Approach	O
to	O
Measuring	B-RESEARCH_PROBLEM
Speech	I-RESEARCH_PROBLEM
Style	I-RESEARCH_PROBLEM
Accommodation	E-RESEARCH_PROBLEM

An	O
Adaptation	O
of	O
Lexical	O
Conceptual	O
Structures	O
to	O
Multilingual	B-RESEARCH_PROBLEM
Processing	E-RESEARCH_PROBLEM
in	O
an	O
Existing	O
Text	O
Understanding	O
System	O

Towards	O
Supervised	O
Extractive	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM
via	O
RNN-based	O
Sequence	O
Classification	S-RESEARCH_PROBLEM

Improving	B-RESEARCH_PROBLEM
American	I-RESEARCH_PROBLEM
Sign	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
with	O
Synthetic	O
Data	O

On	O
Classification	S-RESEARCH_PROBLEM
of	O
Distorted	O
Images	O
with	O
Deep	O
Convolutional	O
Neural	O
Networks	O

Semantic	O
Kernels	O
for	O
Semantic	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

New	O
Directions	O
for	O
Language	B-RESEARCH_PROBLEM
Resource	I-RESEARCH_PROBLEM
Development	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Distribution	E-RESEARCH_PROBLEM

Semantic	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
with	O
Syntax-	O
and	O
Table-Aware	O
SQL	O
Generation	O

Joint	O
A*	O
CCG	O
Parsing	O
and	O
Semantic	B-RESEARCH_PROBLEM
Role	I-RESEARCH_PROBLEM
Labelling	E-RESEARCH_PROBLEM

Cost-Sensitive	O
BERT	O
for	O
Generalisable	O
Sentence	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
with	O
Imbalanced	O
Data	O

Word	O
Segmenter	O
for	O
Chinese	B-RESEARCH_PROBLEM
Micro-blogging	I-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Segmentation:	E-RESEARCH_PROBLEM
Report	O
for	O
CIPS-SIGHAN2014	B-RESEARCH_PROBLEM
Bakeoff	E-RESEARCH_PROBLEM

Information	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
from	O
German	O
Patient	O
Records	O
via	O
Hybrid	O
Parsing	O
and	O
Relation	O
Extraction	O
Strategies	O

SAFIN:	O
Arbitrary	O
Style	B-RESEARCH_PROBLEM
Transfer	E-RESEARCH_PROBLEM
With	O
Self-Attentive	O
Factorized	O
Instance	O
Normalization	O

SERGIOJIMENEZ	O
at	O
SemEval-2016	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
1:	E-RESEARCH_PROBLEM
Effectively	O
Combining	O
Paraphrase	O
Database	O
String	O
Matching	O
WordNet	O
and	O
Word	O
Embedding	O
for	O
Semantic	B-RESEARCH_PROBLEM
Textual	I-RESEARCH_PROBLEM
Similarity	E-RESEARCH_PROBLEM

Combining	O
Minimally-supervised	O
Methods	O
for	O
Arabic	B-RESEARCH_PROBLEM
Named	I-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Noise	O
in	O
Classification	S-RESEARCH_PROBLEM

A	O
Diversity-Promoting	O
Objective	O
Function	O
for	O
Neural	B-RESEARCH_PROBLEM
Conversation	I-RESEARCH_PROBLEM
Models	E-RESEARCH_PROBLEM

Deep	O
Node	O
Ranking	O
for	O
Neuro-symbolic	O
Structural	B-RESEARCH_PROBLEM
Node	I-RESEARCH_PROBLEM
Embedding	E-RESEARCH_PROBLEM
and	O
Classification	S-RESEARCH_PROBLEM

N-gram	O
language	O
models	O
for	O
massively	B-RESEARCH_PROBLEM
parallel	I-RESEARCH_PROBLEM
devices	E-RESEARCH_PROBLEM

SRA	O
Solomon:	O
MUC-4	B-RESEARCH_PROBLEM
Test	I-RESEARCH_PROBLEM
Results	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Heterogeneous	O
Sensor	O
Database	O
in	O
Support	O
of	O
Human	B-RESEARCH_PROBLEM
Behaviour	I-RESEARCH_PROBLEM
Analysis	I-RESEARCH_PROBLEM
in	I-RESEARCH_PROBLEM
Unrestricted	I-RESEARCH_PROBLEM
Environments:	E-RESEARCH_PROBLEM
The	O
Audio	O
Part	O

Open	B-RESEARCH_PROBLEM
Information	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
on	O
Scientific	O
Text:	O
An	O
Evaluation	O

BRUJA:	O
Question	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
for	O
Spanish.	O
Using	O
Machine	O
Translationand	O
an	O
English	O
Classifier	O

Exploring	O
Textual	O
and	O
Speech	O
information	O
in	O
Dialogue	B-RESEARCH_PROBLEM
Act	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
with	O
Speaker	O
Domain	O
Adaptation	O

DSTC7	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
1:	E-RESEARCH_PROBLEM
Noetic	O
End-to-End	O
Response	O
Selection	O

Neural	B-RESEARCH_PROBLEM
Topic	I-RESEARCH_PROBLEM
Modeling	E-RESEARCH_PROBLEM
with	O
Bidirectional	O
Adversarial	O
Training	O

Improved	O
Parsing	O
for	O
Argument-Clusters	B-RESEARCH_PROBLEM
Coordination	E-RESEARCH_PROBLEM

Parallel	O
Distributed	O
Logistic	O
Regression	O
for	O
Vertical	O
Federated	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
without	O
Third-Party	O
Coordinator	O

On-the-fly	O
Closed-loop	O
Autonomous	O
Materials	O
Discovery	O
via	O
Bayesian	O
Active	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Neural	B-RESEARCH_PROBLEM
Relation	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
via	O
Inner-Sentence	O
Noise	O
Reduction	O
and	O
Transfer	O
Learning	O

Fast	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Accurate	I-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
with	O
Iterated	O
Dilated	O
Convolutions	O

Towards	O
a	O
Gold	O
Standard	O
Corpus	O
for	O
Variable	B-RESEARCH_PROBLEM
Detection	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Linking	E-RESEARCH_PROBLEM
in	O
Social	O
Science	O
Publications	O

Accurate	O
Retinal	B-RESEARCH_PROBLEM
Vessel	I-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM
via	O
Octave	O
Convolution	O
Neural	O
Network	O

A	O
Context-Aware	O
Topic	O
Model	O
for	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Task-oriented	O
Domain-specific	O
Meta-Embedding	O
for	O
Text	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Looking	O
Beyond	O
the	O
Surface:	O
A	O
Challenge	O
Set	O
for	O
Reading	B-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM
over	O
Multiple	O
Sentences	O

A	O
Joint	O
Phrasal	O
and	O
Dependency	O
Model	O
for	O
Paraphrase	B-RESEARCH_PROBLEM
Alignment	E-RESEARCH_PROBLEM

Enriching	O
Non-Autoregressive	O
Transformer	O
with	O
Syntactic	O
and	O
Semantic	O
Structures	O
for	O
Neural	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Arabic	B-RESEARCH_PROBLEM
Spelling	I-RESEARCH_PROBLEM
Correction	E-RESEARCH_PROBLEM
using	O
Supervised	O
Learning	O

WikiQA:	O
A	O
Challenge	O
Dataset	O
for	O
Open-Domain	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
Evaluation	O
Meets	O
Community	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

Stanford:	O
Probabilistic	O
Edit	O
Distance	O
Metrics	O
for	O
STS	S-RESEARCH_PROBLEM

A	O
Rate-Distortion	O
Approach	O
to	O
Domain	B-RESEARCH_PROBLEM
Generalization	E-RESEARCH_PROBLEM

A	O
Neural	O
Network	O
for	O
Factoid	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM
over	O
Paragraphs	O

Cascaded	O
Attention	O
based	O
Unsupervised	O
Information	O
Distillation	O
for	O
Compressive	B-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM

The	O
Linguistic	O
Ideologies	O
of	O
Deep	B-RESEARCH_PROBLEM
Abusive	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Dealing	O
with	O
Input	O
Noise	O
in	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

DeepPurple:	O
Lexical	O
String	O
and	O
Affective	O
Feature	O
Fusion	O
for	O
Sentence-Level	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Similarity	I-RESEARCH_PROBLEM
Estimation	E-RESEARCH_PROBLEM

De-Identification	B-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
Emails:	E-RESEARCH_PROBLEM
Pseudonymizing	O
Privacy-Sensitive	O
Data	O
in	O
a	O
German	O
Email	O
Corpus	O

Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
with	O
Context-Aware	O
Dictionary	O
Knowledge	O

Visual	O
Interrogation	O
of	O
Attention-Based	O
Models	O
for	O
Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Inference	E-RESEARCH_PROBLEM
and	O
Machine	B-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM

A	O
Semi-Supervised	O
Approach	O
for	O
Gender	B-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM

A	O
Helping	O
Hand:	O
Transfer	O
Learning	O
for	O
Deep	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Word-Context	O
Character	O
Embeddings	O
for	O
Chinese	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM

MIT	O
at	O
SemEval-2017	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
10:	E-RESEARCH_PROBLEM
Relation	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
with	O
Convolutional	O
Neural	O
Networks	O

Performing	O
Deep	O
Recurrent	O
Double	O
Q-Learning	S-RESEARCH_PROBLEM
for	O
Atari	B-RESEARCH_PROBLEM
Games	E-RESEARCH_PROBLEM

Effective	O
Attention	O
Modeling	O
for	O
Aspect	B-RESEARCH_PROBLEM
-	I-RESEARCH_PROBLEM
Level	I-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Highway-Connection	O
Classifier	O
Networks	O
for	O
Plastic	O
yet	O
Stable	O
Continual	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Neural	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
with	O
Monte-Carlo	O
Tree	O
Search	O

the	O
Principles	O
of	O
Semantic	B-RESEARCH_PROBLEM
Annotation	E-RESEARCH_PROBLEM

Discreteness	O
in	O
Neural	B-RESEARCH_PROBLEM
Natural	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Processing	E-RESEARCH_PROBLEM

Lexical	B-RESEARCH_PROBLEM
Normalization	E-RESEARCH_PROBLEM
of	O
User-Generated	O
Medical	O
Text	O

Target	O
-	O
Sensitive	O
Memory	O
Networks	O
for	O
Aspect	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Comparing	O
Attitudes	O
to	O
Climate	O
Change	O
in	O
the	O
Media	O
using	O
sentiment	B-RESEARCH_PROBLEM
analysis	E-RESEARCH_PROBLEM
based	O
on	O
Latent	O
Dirichlet	O
Allocation	O

Supersense	B-RESEARCH_PROBLEM
Tagging	E-RESEARCH_PROBLEM
with	O
a	O
Combination	O
of	O
Character,	O
Subword,	O
and	O
Word-level	O
Representations	O

Empiricist	O
Solutions	O
to	O
Nativist	B-RESEARCH_PROBLEM
Puzzles	E-RESEARCH_PROBLEM
by	O
means	O
of	O
Unsupervised	O
TSG	O

CUNI	O
System	O
for	O
the	B-RESEARCH_PROBLEM
WMT17	I-RESEARCH_PROBLEM
Multimodal	I-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Automatic	O
interlinear	O
glossing	O
as	O
two-level	B-RESEARCH_PROBLEM
sequence	I-RESEARCH_PROBLEM
classification	E-RESEARCH_PROBLEM

Team	O
yeon-zi	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
4:	E-RESEARCH_PROBLEM
Hyperpartisan	B-RESEARCH_PROBLEM
News	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
by	O
De-noising	O
Weakly-labeled	O
Data	O

Cross-lingual	O
Transfer	O
Learning	O
Data	O
Selection	O
for	O
Large-Scale	B-RESEARCH_PROBLEM
Spoken	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Understanding	E-RESEARCH_PROBLEM

Hierarchical	O
Adaptive	O
Structural	O
SVM	O
for	O
Domain	B-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM

Detecting	B-RESEARCH_PROBLEM
Social	I-RESEARCH_PROBLEM
Roles	E-RESEARCH_PROBLEM
in	O
Twitter	O

Predicting	B-RESEARCH_PROBLEM
Prosodic	I-RESEARCH_PROBLEM
Prominence	I-RESEARCH_PROBLEM
from	I-RESEARCH_PROBLEM
Text	E-RESEARCH_PROBLEM
with	O
Pre-trained	O
Contextualized	O
Word	O
Representations	O

Technology	O
Solutions	O
to	O
Combat	B-RESEARCH_PROBLEM
Online	I-RESEARCH_PROBLEM
Harassment	E-RESEARCH_PROBLEM

Sogou	O
Neural	O
Machine	O
Translation	O
Systems	O
for	O
WMT17	S-RESEARCH_PROBLEM

Minimally	O
Supervised	O
Domain-Adaptive	O
Parse	O
Reranking	O
for	O
